movieID,genreID
84637,6
84696,4
84696,10
84716,4
84716,7
84716,6
84772,1
84772,4
84772,13
84799,11
84799,13
84844,9
84844,7
84847,4
84847,7
84847,6
84942,8
84942,5
84942,10
84944,8
84944,1
84944,2
84944,3
84944,4
84944,18
84950,4
84950,7
84952,7
84952,11
84954,6
84954,13
84954,10
85020,8
85020,7
85020,10
85022,4
85025,1
85025,7
85056,8
85056,13
85056,10
85056,17
85131,8
85131,13
85131,14
85179,1
85179,2
85179,4
85179,13
85213,7
85259,2
85259,3
85261,8
85261,1
85261,2
85261,3
85261,4
85261,13
85261,17
85295,1
85295,3
85295,4
85295,12
85316,2
85316,3
85334,8
85334,4
85342,8
85342,9
85342,7
85354,8
85354,9
85367,4
85367,6
85394,16
85397,5
85397,11
85397,12
85397,10
85399,4
85401,8
85401,4
85401,7
85412,5
85412,11
85414,8
85414,7
85414,12
85414,13
85414,10
85438,7
85438,6
85510,8
85510,5
85510,10
85510,17
85565,4
85565,6
85736,1
85736,2
85736,3
85736,13
85774,16
85780,2
85780,4
85780,13
85788,5
85788,11
85788,10
85796,8
85796,1
85796,9
85796,10
85881,4
85881,7
85885,7
85885,6
86000,4
86000,7
86014,4
86028,4
86028,9
86059,2
86059,3
86059,4
86066,4
86068,11
86068,10
86142,8
86190,8
86190,1
86190,12
86190,10
86237,16
86279,16
86286,2
86286,3
86286,4
86286,11
86290,4
86290,16
86293,4
86295,4
86295,11
86295,12
86295,10
86298,1
86298,2
86298,3
86298,4
86320,7
86320,13
86332,8
86332,1
86332,7
86332,5
86332,17
86345,4
86347,4
86355,7
86355,12
86355,13
86377,4
86487,7
86504,16
86548,7
86548,6
86593,1
86593,16
86628,8
86628,9
86644,8
86644,9
86644,7
86644,10
86644,17
86668,16
86721,2
86721,7
86721,5
86781,7
86781,12
86781,14
86815,8
86815,7
86817,4
86817,7
86817,6
86833,4
86835,8
86835,11
86835,13
86835,10
86864,1
86864,5
86864,13
86880,8
86880,1
86880,5
86880,17
86882,4
86882,5
86882,6
86892,8
86892,9
86892,10
86898,7
86911,4
86922,4
86960,10
87028,7
87028,10
87192,8
87192,4
87192,13
87194,1
87194,4
87194,7
87197,8
87197,4
87222,8
87222,1
87222,2
87222,3
87222,4
87222,17
87232,8
87232,1
87232,13
87232,10
87232,14
87234,4
87234,7
87234,6
87287,16
87298,4
87298,7
87304,7
87306,12
87306,13
87306,10
87306,17
87413,4
87413,7
87430,8
87430,1
87430,13
87444,4
87483,4
87485,4
87520,8
87520,1
87520,13
87520,14
87520,17
87522,4
87522,7
87522,6
87529,8
87529,1
87529,4
87529,5
87660,7
87785,8
87785,9
87785,10
87834,2
87834,4
87834,7
87867,4
87869,4
87869,9
87876,1
87876,2
87876,3
87876,4
87876,17
87960,16
88069,4
88069,9
88094,16
88108,1
88108,4
88108,6
88125,8
88125,1
88125,7
88125,5
88125,12
88125,17
88129,9
88129,7
88129,19
88129,10
88140,8
88140,1
88140,13
88140,10
88140,14
88163,4
88163,7
88163,6
88179,7
88179,6
88235,4
88235,9
88267,2
88267,3
88267,4
88272,11
88327,8
88327,7
88327,14
88345,2
88345,4
88356,2
88356,3
88356,4
88405,4
88405,6
88448,4
88448,7
88515,8
88515,9
88515,10
88593,9
88593,7
88593,10
88672,4
88697,7
88699,8
88699,13
88699,10
88744,8
88744,7
88744,13
88744,10
88746,4
88785,4
88810,7
88812,8
88812,4
88812,9
88911,4
88932,11
88932,10
88932,17
88954,4
89028,11
89028,10
89030,4
89030,11
89039,7
89039,6
89039,13
89047,7
89072,11
89085,7
89085,10
89087,8
89087,1
89087,7
89087,10
89090,16
89118,7
89190,8
89190,1
89190,5
89208,11
89208,10
89281,6
89281,10
89305,1
89305,4
89343,8
89343,9
89343,11
89343,10
89386,16
89386,15
89388,4
89427,11
89427,10
89470,13
89470,10
89470,17
89492,7
89580,7
89582,7
89582,10
89586,1
89586,2
89586,3
89678,7
89678,6
89745,8
89745,1
89745,13
89745,17
89753,7
89753,19
89753,10
89759,7
89761,7
89761,10
89774,7
89804,7
89837,11
89837,12
89837,10
89840,8
89840,10
89862,8
89862,7
89862,6
89864,4
89864,7
89898,4
89898,7
89898,13
89904,4
89904,7
89904,6
89939,4
89945,11
89945,13
90057,7
90243,8
90243,7
90245,16
90249,8
90249,7
90249,13
90249,17
90343,4
90343,7
90343,15
90345,11
90345,12
90345,13
90345,10
90353,7
90357,7
90374,7
90374,10
90376,7
90376,10
90384,8
90384,10
90384,14
90403,8
90403,1
90405,9
90405,13
90405,10
90428,7
90430,4
90430,7
90439,7
90439,10
90469,11
90471,7
90522,1
90522,4
90522,10
90524,8
90524,7
90524,12
90524,10
90528,9
90528,7
90528,10
90531,7
90576,4
90576,6
90600,8
90600,9
90600,10
90603,8
90603,2
90603,9
90630,16
90647,1
90647,2
90647,4
90647,5
90647,17
90717,8
90717,4
90717,9
90719,7
90738,8
90738,9
90738,7
90738,12
90738,10
90746,8
90746,2
90746,12
90746,17
90769,16
90809,7
90863,16
90866,3
90866,7
90866,12
90888,8
90888,7
90888,5
90890,4
90943,16
90945,1
90945,9
90945,7
91077,4
91077,7
91079,7
91079,6
91094,3
91094,4
91094,15
91104,1
91104,7
91104,5
91104,6
91126,7
91126,14
91128,4
91128,7
91128,10
91233,2
91233,4
91233,13
91261,7
91261,15
91261,6
91266,3
91266,4
91266,15
91266,6
91273,8
91273,7
91273,5
91323,4
91325,7
91337,4
91337,6
91353,1
91353,2
91353,3
91353,4
91355,1
91355,2
91355,3
91355,4
91355,5
91386,2
91386,3
91386,4
91386,17
91414,2
91414,3
91414,4
91414,7
91470,8
91470,7
91483,8
91483,9
91483,19
91485,8
91485,1
91488,2
91488,3
91488,15
91500,8
91500,1
91500,7
91500,13
91500,10
91529,8
91529,1
91529,9
91529,17
91535,8
91535,1
91535,7
91535,10
91535,17
91542,8
91542,1
91542,4
91542,9
91542,12
91542,10
91571,7
91571,10
91622,4
91622,7
91628,4
91628,6
91630,8
91630,1
91630,10
91630,17
91653,4
91653,7
91658,7
91658,10
91660,8
91660,11
91660,13
91660,10
91666,4
91666,7
91666,6
91671,2
91671,4
91688,4
91688,10
91690,4
91784,4
91784,7
91784,5
91842,8
91842,9
91842,7
91842,10
91860,16
91869,16
91873,4
91873,15
91890,7
91935,7
91947,4
91947,11
91974,8
91974,5
91974,11
91974,17
91976,8
91976,7
91978,9
91978,10
91981,7
92008,8
92008,10
92046,4
92048,7
92048,10
92094,7
92192,11
92192,13
92192,10
92198,8
92198,7
92198,10
92234,8
92234,1
92234,7
92234,14
92243,7
92243,14
92259,4
92259,7
92264,8
92264,4
92264,9
92309,11
92309,10
92348,1
92348,2
92348,3
92348,4
92348,5
92348,6
92391,11
92420,8
92420,13
92420,10
92422,7
92422,11
92422,10
92427,4
92439,7
92439,6
92475,16
92494,4
92494,16
92507,8
92507,9
92507,12
92507,10
92509,7
92509,6
92535,4
92637,9
92637,7
92637,5
92643,3
92643,4
92643,7
92665,4
92665,7
92665,6
92674,7
92674,15
92681,8
92681,1
92681,4
92681,13
92681,17
92694,7
92694,6
92694,13
92730,3
92730,5
92760,11
92760,13
92938,8
92938,5
92938,10
92954,7
93006,4
93006,15
93008,4
93008,15
93022,4
93022,9
93040,16
93040,14
93114,4
93114,7
93134,4
93139,8
93139,1
93139,11
93193,9
93193,10
93193,18
93208,2
93208,3
93242,7
93242,10
93270,4
93272,2
93272,5
93272,15
93272,17
93287,4
93297,8
93297,10
93297,14
93320,4
93320,9
93326,8
93326,4
93326,6
93363,8
93363,1
93363,13
93363,17
93443,4
93443,7
93502,7
93502,10
93510,8
93510,4
93510,9
93512,4
93512,7
93563,8
93563,13
93563,10
93598,9
93598,7
93598,10
93610,8
93610,1
93610,7
93721,16
93723,4
93723,6
93740,4
93740,7
93740,6
93766,8
93766,1
93766,5
93766,17
93790,7
93805,8
93805,4
93805,13
93819,11
93831,4
93838,8
93838,9
93840,4
93840,11
93840,13
93840,10
93855,4
93855,7
93980,4
93982,12
93982,10
93988,7
93988,6
94011,8
94011,10
94015,1
94015,4
94015,5
94018,8
94018,13
94018,10
94018,17
94070,4
94070,7
94122,16
94130,16
94150,4
94150,6
94160,8
94160,2
94160,5
94262,13
94262,10
94266,4
94266,6
94323,4
94325,7
94405,8
94405,9
94405,10
94478,4
94478,11
94478,17
94494,7
94494,10
94503,4
94503,6
94661,4
94661,7
94677,4
94735,16
94777,8
94777,4
94777,13
94777,17
94780,8
94780,1
94780,7
94799,7
94799,12
94799,13
94810,7
94810,5
94810,13
94833,1
94833,2
94833,3
94833,4
94864,8
94864,11
94864,13
94864,17
94867,11
94867,12
94867,10
94896,4
94896,9
94896,7
94919,7
94919,10
94931,7
94931,6
94953,4
94959,4
94959,7
94959,6
94985,8
94985,9
94985,7
94985,10
95004,8
95004,2
95067,4
95067,7
95088,4
95088,7
95105,1
95105,2
95105,3
95105,4
95105,17
95135,4
95135,7
95145,8
95145,1
95145,2
95145,3
95147,8
95147,1
95147,2
95147,3
95149,8
95149,2
95149,5
95163,8
95163,1
95163,2
95163,3
95165,8
95165,1
95165,2
95165,13
95165,10
95167,8
95167,1
95167,2
95167,3
95170,2
95170,3
95170,5
95170,15
95175,7
95182,8
95182,1
95182,2
95182,13
95193,1
95193,2
95193,3
95199,4
95199,7
95199,6
95201,4
95207,8
95207,5
95207,11
95207,10
95218,16
95307,4
95307,7
95307,15
95307,17
95309,4
95309,7
95309,6
95311,2
95311,3
95311,4
95311,5
95313,1
95313,2
95313,3
95313,4
95377,2
95377,4
95377,15
95441,4
95441,5
95449,7
95449,6
95473,8
95473,1
95473,2
95475,8
95475,1
95475,2
95497,8
95497,1
95497,2
95499,8
95499,1
95499,2
95508,9
95508,7
95508,10
95510,8
95510,1
95510,13
95510,17
95519,8
95519,1
95519,2
95519,5
95543,1
95543,2
95543,4
95558,7
95558,5
95583,9
95583,7
95583,10
95624,7
95633,11
95654,2
95654,3
95690,4
95690,10
95717,1
95720,4
95720,13
95738,3
95738,15
95738,12
95744,4
95761,9
95761,10
95771,8
95771,1
95771,2
95780,8
95780,1
95780,2
95796,8
95796,11
95796,13
95796,10
95839,7
95839,5
95843,4
95843,5
95843,6
95858,2
95858,3
95858,4
95873,4
95873,5
95873,6
95875,8
95875,13
95875,10
95939,4
95939,7
95949,4
95965,8
95965,1
95965,2
96004,8
96004,1
96004,2
96007,8
96007,1
96007,2
96020,7
96079,8
96079,1
96079,10
96079,17
96084,7
96110,4
96114,9
96114,10
96121,4
96121,7
96150,16
96281,1
96281,2
96281,4
96283,3
96283,4
96373,7
96411,16
96417,8
96417,10
96430,4
96430,7
96430,5
96432,9
96432,7
96448,4
96448,11
96471,9
96471,7
96471,12
96488,16
96518,7
96518,10
96520,7
96520,12
96530,4
96530,6
96563,16
96567,7
96567,6
96588,4
96588,15
96606,16
96608,2
96608,4
96608,13
96610,8
96610,9
96610,13
96616,4
96655,4
96655,7
96655,13
96691,8
96691,11
96691,13
96691,17
96726,4
96726,6
96728,7
96737,8
96737,13
96811,9
96811,7
96811,10
96815,11
96815,10
96821,7
96821,6
96829,7
96832,7
96832,5
96832,15
96832,12
96832,13
96861,8
96861,9
96861,7
96861,10
96917,11
96917,10
96935,4
96935,5
96935,6
96945,4
96945,7
96945,6
96964,9
96964,7
96964,12
96975,4
96975,7
96975,6
97024,7
97024,6
97168,16
97172,2
97172,4
97172,11
97172,17
97188,11
97188,10
97194,16
97225,2
97225,3
97225,4
97230,16
97285,8
97285,9
97285,12
97304,7
97304,10
97306,4
97306,9
97328,4
97328,7
97470,8
97470,7
97470,10
97643,11
97643,10
97665,1
97665,4
97701,11
97701,17
97742,8
97742,9
97742,12
97742,10
97752,7
97752,13
97752,17
97757,8
97757,1
97757,4
97757,16
97757,5
97785,11
97785,12
97785,10
97836,8
97836,4
97858,4
97858,7
97860,9
97860,7
97860,10
97866,16
97870,7
97904,4
97904,7
97913,2
97913,4
97921,4
97921,7
97923,7
97936,7
97938,1
97938,7
97938,17
97950,8
97950,1
97950,9
97988,11
97988,13
97988,10
98061,3
98061,9
98061,7
98083,4
98083,16
98122,16
98124,8
98124,2
98124,13
98154,7
98154,14
98160,4
98175,4
98175,11
98175,6
98203,1
98203,7
98203,5
98203,6
98203,17
98230,4
98230,7
98230,6
98239,8
98239,14
98243,1
98243,2
98243,3
98243,5
98243,17
98279,4
98296,9
98296,7
98296,10
98361,7
98361,5
98361,10
98491,2
98491,4
98491,6
98499,8
98499,4
98503,8
98503,4
98585,7
98604,2
98604,7
98604,6
98607,8
98607,2
98607,13
98623,8
98623,4
98623,9
98633,8
98633,4
98697,1
98697,4
98799,2
98799,4
98809,1
98809,5
98809,17
98836,4
98836,7
98908,4
98908,6
98961,8
98961,7
98961,10
99005,8
99005,9
99005,7
99007,4
99007,11
99007,6
99030,4
99030,7
99087,4
99087,6
99106,4
99112,8
99112,9
99112,10
99114,8
99114,7
99114,18
99117,7
99122,4
99122,11
99130,4
99130,11
99145,7
99145,10
99149,7
99149,15
99149,6
99149,17
99191,11
99415,4
99437,4
99437,5
99437,11
99532,7
99532,6
99574,7
99636,4
99636,7
99638,4
99721,11
99721,12
99721,10
99728,8
99728,9
99728,7
99750,9
99750,7
99750,10
99764,2
99764,4
99764,7
99764,5
99764,13
99813,8
99813,2
99846,16
99853,4
99853,6
99853,13
99910,8
99910,9
99910,10
99917,6
99917,13
99917,10
99992,9
99992,7
99992,10
100044,16
100068,4
100083,4
100106,16
100159,4
100163,8
100163,5
100163,11
100163,17
100194,4
100226,4
100226,7
100277,7
100277,6
100302,7
100302,6
100302,13
100304,8
100304,10
100306,7
100306,11
100326,4
100326,9
100383,9
100383,7
100383,12
100383,10
100390,4
100390,9
100397,11
100487,7
100487,5
100487,6
100498,8
100498,9
100498,10
100498,17
100507,4
100527,7
100527,12
100527,6
100553,16
100556,16
100579,8
100579,13
100579,10
100611,1
100611,2
100611,4
100611,13
100714,7
100714,6
100737,8
100737,7
100737,10
100810,11
100810,13
100810,10
100843,4
100843,7
100882,1
100882,4
100882,5
100882,6
100882,17
100906,8
100906,11
100906,10
101025,1
101025,5
101025,17
101070,7
101072,4
101074,2
101074,4
101074,11
101074,15
101076,8
101076,1
101076,13
101076,10
101076,17
101088,7
101088,12
101088,10
101112,8
101112,1
101112,5
101112,17
101142,1
101142,2
101142,4
101283,4
101360,7
101360,10
101362,8
101362,10
101415,4
101415,7
101415,6
101423,8
101423,2
101423,4
101525,9
101525,7
101529,4
101529,5
101529,10
101531,7
101577,8
101577,1
101577,6
101612,4
101612,6
101739,11
101741,9
101741,10
101765,1
101765,4
101765,6
101864,8
101864,1
101864,13
101864,17
101884,1
101884,7
101884,10
101895,7
101962,2
101962,5
101973,7
101973,10
102007,2
102025,3
102025,11
102025,13
102033,8
102033,4
102033,9
102058,2
102066,11
102066,10
102070,4
102070,11
102070,13
102084,8
102084,2
102084,5
102088,8
102088,7
102088,17
102123,8
102123,4
102125,8
102125,13
102125,10
102125,17
102165,4
102165,7
102194,1
102194,9
102194,7
102217,4
102278,9
102278,10
102338,8
102338,1
102338,7
102378,4
102378,7
102407,7
102445,8
102445,1
102445,13
102445,17
102481,4
102590,16
102590,5
102602,4
102666,1
102666,4
102684,7
102684,10
102686,4
102716,8
102716,9
102716,10
102716,17
102720,1
102720,2
102720,5
102735,8
102735,7
102742,16
102747,4
102749,8
102749,9
102760,4
102760,9
102760,7
102800,4
102800,7
102802,11
102802,10
102819,7
102823,16
102852,16
102880,8
102880,1
102880,13
102880,17
102903,9
102903,12
102903,10
102984,11
102984,10
102993,4
102993,7
103027,4
103027,7
103027,6
103042,8
103042,1
103042,5
103042,13
103042,17
103048,4
103075,9
103075,11
103075,10
103085,4
103085,5
103107,16
103137,9
103137,7
103141,1
103141,2
103141,4
103171,4
103210,8
103210,1
103210,2
103219,11
103219,10
103221,4
103221,6
103228,8
103228,1
103228,13
103228,17
103233,8
103233,1
103233,2
103235,10
103245,4
103245,7
103245,6
103249,8
103249,7
103249,11
103249,17
103253,8
103253,7
103253,13
103253,17
103335,2
103335,3
103335,4
103335,17
103339,8
103339,7
103339,10
103339,17
103341,8
103341,4
103341,13
103366,8
103366,9
103366,10
103372,8
103372,4
103372,9
103384,8
103384,1
103384,18
103384,17
103449,9
103449,7
103449,12
103449,10
103483,11
103483,10
103502,4
103502,6
103539,4
103539,7
103539,6
103543,4
103543,7
103596,13
103602,4
103602,16
103606,4
103606,7
103606,6
103609,4
103624,7
103655,8
103655,4
103655,5
103685,7
103685,5
103685,10
103685,14
103688,11
103688,10
103755,1
103755,2
103755,3
103755,4
103755,5
103772,8
103772,1
103772,5
103772,13
103801,4
103801,7
103801,6
103810,8
103810,4
103810,9
103810,10
103819,4
103865,4
103865,7
103883,8
103883,4
103883,9
103980,7
103984,4
103984,7
104017,8
104017,1
104017,13
104069,4
104074,1
104074,3
104074,5
104076,2
104076,3
104076,4
104078,4
104129,8
104129,17
104141,8
104141,2
104141,3
104141,9
104211,4
104211,9
104218,4
104241,8
104241,4
104241,9
104243,8
104243,13
104243,10
104243,17
104245,1
104245,2
104245,4
104272,16
104283,2
104283,7
104283,6
104303,7
104337,7
104339,4
104374,7
104374,5
104374,6
104419,8
104419,2
104419,13
104457,11
104457,10
104644,4
104760,8
104760,9
104780,1
104780,2
104780,13
104837,8
104837,9
104841,8
104841,13
104841,17
104863,4
104863,7
104863,6
104875,1
104875,4
104875,15
104875,13
104879,7
104879,12
104879,10
104906,4
104906,6
104908,11
104908,10
104913,8
104913,7
104925,8
104925,4
104925,9
104944,7
105020,8
105020,4
105020,10
105037,4
105121,8
105121,7
105121,14
105197,1
105197,7
105211,4
105211,7
105211,6
105213,4
105213,7
105213,6
105246,7
105246,5
105250,16
105254,1
105254,4
105325,4
105325,11
105351,9
105351,7
105351,10
105355,7
105355,6
105468,2
105468,3
105468,4
105468,5
105504,1
105504,7
105504,10
105504,17
105540,2
105540,3
105540,4
105540,15
105585,8
105585,9
105585,10
105593,4
105593,9
105593,7
105653,8
105653,12
105653,10
105720,4
105720,9
105720,7
105731,7
105731,11
105746,16
105755,9
105755,7
105755,10
105801,7
105801,5
105801,11
105835,4
105835,7
105835,10
105844,7
105954,8
105954,1
105954,7
106002,8
106002,1
106002,13
106002,17
106062,4
106072,8
106072,1
106072,5
106072,17
106100,7
106144,7
106330,4
106330,7
106330,6
106438,4
106438,7
106441,3
106441,7
106441,14
106487,8
106487,1
106487,13
106487,17
106489,1
106489,5
106489,17
106491,8
106491,1
106491,5
106540,4
106542,8
106542,4
106542,6
106594,4
106594,7
106594,6
106642,1
106642,7
106642,13
106648,9
106648,7
106648,11
106696,1
106696,2
106696,4
106696,5
106696,15
106696,6
106766,7
106782,4
106782,9
106782,7
106785,8
106785,9
106785,10
106839,7
106873,8
106873,2
106873,7
106883,4
106883,7
106889,16
106916,9
106916,7
106918,1
106918,4
106918,7
106920,7
106920,6
106920,13
106927,8
106927,4
106927,13
107013,7
107013,5
107069,8
107069,7
107069,10
107069,14
107141,4
107141,7
107159,8
107159,7
107314,8
107314,7
107314,12
107338,4
107338,9
107348,4
107406,8
107406,7
107406,13
107408,4
107408,7
107408,14
107410,1
107410,7
107410,13
107412,4
107412,6
107436,11
107436,12
107436,10
107447,4
107447,9
107449,3
107449,4
107462,8
107462,9
107462,10
107565,4
107630,4
107702,4
107723,8
107723,1
107723,5
107771,7
107771,11
107771,6
107780,15
107846,8
107846,1
107945,10
107951,4
107951,9
107953,8
107953,2
107953,5
107953,17
107962,8
107962,10
107997,7
107997,11
107997,12
107997,10
107999,2
107999,3
108078,4
108078,6
108090,8
108090,1
108090,2
108090,3
108156,8
108156,4
108188,8
108188,7
108188,10
108188,17
108190,1
108190,6
108190,13
108190,17
108192,7
108540,1
108540,2
108540,3
108540,4
108540,7
108540,6
108601,7
108689,8
108689,5
108689,13
108689,17
108715,4
108715,7
108727,7
108729,12
108729,10
108795,8
108795,1
108795,2
108795,5
108928,8
108928,7
108928,14
108932,8
108932,1
108932,2
108932,3
108932,4
108932,5
108945,8
108945,9
108945,13
108945,17
108949,9
108981,7
108981,12
109042,1
109042,4
109042,5
109161,7
109183,4
109187,7
109187,5
109187,13
109191,7
109191,5
109191,12
109241,8
109241,4
109241,9
109282,16
109295,9
109295,7
109295,10
109313,4
109317,4
109372,4
109372,6
109374,4
109374,7
109383,2
109383,4
109383,7
109383,6
109416,4
109483,4
109483,6
109487,13
109487,17
109569,8
109569,9
109569,7
109576,4
109578,8
109578,12
109578,10
109596,2
109596,7
109633,2
109633,6
109673,8
109673,7
109673,14
109673,17
109687,16
109723,9
109723,7
109723,10
109846,1
109846,2
109846,4
109848,11
109848,13
109848,10
109850,8
109850,9
109850,7
109850,17
109853,4
109853,7
109853,6
109864,4
109864,9
109864,7
109895,4
109897,7
109941,2
109941,4
109968,8
109968,7
109971,4
110102,8
110102,1
110102,13
110102,17
110127,1
110127,7
110127,17
110130,1
110130,2
110130,3
110130,4
110281,4
110281,7
110281,6
110286,11
110286,10
110297,1
110297,4
110297,9
110330,7
110350,16
110387,16
110501,8
110501,9
110501,10
110541,8
110541,4
110553,8
110553,13
110553,17
110586,4
110586,7
110591,11
110603,7
110611,7
110611,10
110655,1
110655,2
110655,3
110655,4
110669,4
110669,16
110718,4
110730,7
110730,13
110730,17
110746,4
110746,11
110771,4
110771,6
110773,4
110773,11
110781,8
110781,2
110781,3
110781,4
110781,15
110826,8
110826,9
110826,7
110882,7
111113,4
111146,8
111146,1
111146,2
111146,3
111146,4
111320,4
111360,8
111360,13
111362,8
111362,1
111362,13
111364,8
111364,1
111364,13
111364,17
111375,4
111384,10
111443,4
111551,11
111551,13
111551,10
111617,4
111622,4
111622,6
111659,8
111659,1
111659,3
111659,17
111663,8
111663,4
111663,11
111680,4
111680,6
111732,7
111732,5
111743,4
111743,18
111759,8
111759,13
111759,17
111781,8
111781,1
111781,10
111785,8
111785,1
111785,5
111795,4
111795,7
111800,4
111817,7
111844,8
111844,7
111913,7
111921,7
111921,6
112006,8
112006,2
112006,3
112070,7
112138,8
112138,4
112138,9
112171,8
112171,9
112171,10
112175,8
112175,1
112175,2
112183,4
112183,7
112290,7
112303,4
112303,6
112316,7
112316,15
112326,8
112326,13
112334,16
112370,8
112370,1
112370,13
112421,4
112421,7
112421,12
112450,4
112450,6
112454,7
112460,1
112460,2
112460,4
112497,4
112512,2
112512,7
112512,5
112512,12
112515,7
112515,11
112515,10
112552,7
112556,7
112556,10
112580,4
112580,7
112623,13
112727,9
112727,11
112727,10
112749,4
112749,7
112749,6
112788,4
112804,7
112804,13
112818,8
112818,11
112818,10
112852,8
112852,1
112852,13
112868,13
112868,10
112897,8
112897,1
112911,8
112911,1
112940,10
113159,4
113159,11
113159,6
113186,10
113207,7
113207,15
113225,4
113225,7
113225,6
113252,4
113252,11
113252,10
113275,4
113275,7
113278,8
113278,2
113278,9
113278,10
113280,7
113313,11
113313,10
113345,8
113345,1
113345,13
113348,8
113348,1
113348,4
113350,7
113350,12
113350,13
113374,2
113374,4
113378,7
113378,13
113394,4
113394,7
113416,8
113416,9
113416,7
113453,4
113453,9
113532,4
113565,11
113565,10
113573,8
113573,9
113573,10
113604,7
113705,7
113741,7
113741,12
113741,13
113741,10
113780,11
113780,10
113829,4
113829,7
113829,6
113849,9
113849,7
113849,10
113862,10
114028,4
114028,7
114044,11
114060,9
114060,7
114060,10
114066,16
114066,7
114066,15
114074,7
114126,16
114180,8
114180,12
114180,13
114184,7
114246,8
114246,9
114246,12
114246,10
114265,4
114265,6
114335,20
114396,7
114494,10
114554,2
114554,7
114554,5
114601,4
114601,7
114627,2
114627,7
114627,5
114662,8
114662,14
114670,4
114670,7
114670,11
114678,1
114678,4
114678,7
114707,11
114707,12
114713,11
114762,4
114762,6
114795,8
114795,7
114795,5
114818,8
114818,4
114818,9
114847,13
114847,10
114925,9
114925,7
114925,10
114935,8
114935,12
114935,13
114935,10
115065,1
115065,2
115111,8
115111,2
115111,4
115111,11
115122,4
115122,11
115149,8
115149,10
115151,8
115151,9
115170,7
115203,16
115210,8
115210,7
115210,14
115216,7
115216,18
115231,4
115502,4
115502,6
115569,9
115569,7
115569,10
115617,8
115617,2
115617,4
115664,1
115664,2
115664,6
115667,4
115667,6
115680,9
115680,7
115680,13
115680,10
115713,7
115713,13
115713,10
115727,8
115727,1
115819,2
115819,4
115828,1
115828,7
115828,6
115877,2
115877,4
115969,7
115969,14
116044,4
116044,6
116138,7
116169,8
116207,9
116207,7
116207,10
116411,7
116413,4
116413,6
116419,8
116419,4
116419,9
116505,8
116505,4
116529,8
116529,7
116529,14
116529,17
116668,8
116668,4
116668,11
116718,4
116718,15
116724,4
116724,7
116724,6
116738,1
116738,4
116738,11
116797,7
116797,10
116797,14
116799,4
116799,9
116799,7
116799,12
116799,6
116817,4
116817,7
116823,1
116823,13
116823,10
116849,4
116849,6
116887,8
116887,1
116887,7
116897,4
116897,7
116897,10
116941,2
116941,3
116941,4
116941,15
116941,13
116963,4
116977,4
116985,4
116985,7
117107,7
117109,4
117133,8
117133,7
117133,10
117176,7
117176,6
117192,1
117192,7
117364,16
117364,14
117368,2
117368,4
117444,2
117444,3
117444,5
117466,8
117466,1
117466,7
117511,4
117529,8
117529,1
117529,7
117529,13
117529,10
117531,16
117533,16
117545,2
117572,4
117572,9
117572,6
117590,4
117590,9
117630,8
117630,4
117630,9
117630,6
117646,8
117646,1
117646,4
117646,7
117646,5
117646,10
117849,4
117851,1
117851,2
117851,3
117851,4
117867,8
117867,7
117867,10
117867,14
117877,1
117877,2
117881,7
117887,3
117887,4
117895,8
117895,10
117922,1
117922,2
117922,3
118082,4
118082,9
118082,10
118166,4
118166,7
118166,6
118198,16
118198,7
118198,10
118248,7
118248,10
118270,4
118270,11
118270,10
118290,13
118326,9
118326,7
118326,10
118354,9
118354,7
118354,12
118354,10
118512,4
118530,4
118572,4
118572,9
118572,7
118696,1
118696,5
118700,7
118702,7
118702,14
118706,1
118706,12
118706,10
118784,16
118814,4
118814,6
118834,4
118862,4
118862,7
118880,11
118880,6
118880,10
118888,4
118894,2
118894,3
118894,12
118896,7
118900,7
118924,4
118930,4
118985,7
118997,3
118997,4
118997,5
118997,15
119068,4
119068,7
119141,8
119141,4
119145,8
119145,1
119145,4
119145,9
119153,4
119155,1
119155,3
119155,4
119155,5
119167,13
119167,10
119218,8
119218,9
119218,7
119655,1
119655,3
119655,5
119714,4
119828,8
119828,7
119828,10
119828,18
119964,4
120130,2
120130,7
120130,5
120138,4
120138,7
120138,5
120138,12
120138,6
120466,8
120466,10
120478,16
120625,7
120635,8
120635,9
120635,10
120637,8
120637,9
120637,7
120637,12
120637,10
120761,7
120783,8
120783,9
120783,7
120799,8
120799,1
120799,13
120799,10
120807,4
120813,4
120827,9
120827,7
120827,11
120827,12
120919,8
120919,4
121007,1
121007,3
121007,5
121007,13
121035,7
121097,1
121097,3
121097,4
121099,2
121099,3
121129,4
121169,7
121171,16
121231,11
121253,11
121253,10
121338,1
121338,4
121338,6
121342,4
121342,6
121372,4
121374,4
121469,4
121469,11
121469,12
121469,10
121715,4
121781,2
121781,3
121781,4
121781,5
122092,4
122092,14
122246,3
122246,4
122260,7
122260,14
122433,11
122433,12
122433,10
122490,8
122490,7
122490,10
122627,13
122882,8
122882,1
122882,13
122882,10
122884,5
122884,11
122884,10
122886,8
122886,1
122886,5
122886,13
122886,17
122888,20
122890,8
122890,1
122890,5
122892,8
122892,1
122892,13
122896,20
122898,8
122898,1
122898,13
122900,8
122900,1
122900,13
122902,8
122902,1
122902,5
122902,13
122904,8
122904,1
122904,4
122904,13
122906,8
122906,1
122906,13
122912,8
122912,1
122912,13
122916,8
122916,1
122916,13
122918,8
122918,1
122918,13
122920,8
122920,13
122920,10
